Time Stamp,Inlet Number,T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude
06/26/2024 11:06:18.636,0,23.3750,1.83758,18602.6,21.5555,-0.0562811,-1,11823,14693,791,58,No Data,No Data
06/26/2024 11:06:19.660,0,23.3794,1.83319,18613.8,22.2183,-0.161745,-1,11823,14693,791,58,No Data,No Data
06/26/2024 11:06:20.787,0,23.3840,1.83663,18598.3,21.6503,-0.167235,-1,11761,14700,820,58,No Data,No Data
06/26/2024 11:06:21.811,0,23.3899,1.83535,18606.4,21.9352,-0.153977,-1,11817,14695,791,58,No Data,No Data
06/26/2024 11:06:22.835,0,23.3951,1.83484,18605.7,21.7269,-0.141361,-1,11802,14698,760,58,No Data,No Data
06/26/2024 11:06:23.859,0,23.4000,1.84002,18594.5,21.6917,-0.171678,-1,11832,14692,808,58,No Data,No Data
06/26/2024 11:06:24.883,0,23.4052,1.83566,18604,20.4695,-0.110356,-1,11778,14702,810,58,No Data,No Data
06/26/2024 11:06:25.907,0,23.4103,1.83303,18596.8,21.2635,-0.0285176,-1,11818,14708,821,58,No Data,No Data
06/26/2024 11:06:26.931,0,23.4149,1.83177,18597,20.8197,0.115973,-1,11821,14692,774,58,No Data,No Data
06/26/2024 11:06:27.955,0,23.4201,1.83407,18608.1,21.0735,0.179901,-1,11766,14696,808,58,No Data,No Data
06/26/2024 11:06:28.979,0,23.4250,1.83512,18600.5,21.1672,0.216997,-1,11810,14707,828,58,No Data,No Data
06/26/2024 11:06:30.003,0,23.4302,1.83467,18584.2,21.443,0.225611,-1,11810,14707,828,58,No Data,No Data
06/26/2024 11:06:31.027,0,23.4347,1.83529,18595.7,20.8217,0.19393,-1,11812,14693,782,58,No Data,No Data
06/26/2024 11:06:32.051,0,23.4397,1.83624,18603.6,20.7833,0.188953,-1,11834,14700,805,58,No Data,No Data
06/26/2024 11:06:33.075,0,23.4450,1.83443,18604.3,20.9924,0.190937,-1,11789,14701,790,58,No Data,No Data
06/26/2024 11:06:34.099,0,23.4501,1.83384,18615.8,20.7717,0.203349,-1,11772,14693,838,58,No Data,No Data
06/26/2024 11:06:35.123,0,23.4553,1.83534,18599.8,21.0421,0.190739,-1,11839,14702,806,58,No Data,No Data
06/26/2024 11:06:36.147,0,23.4600,1.83512,18601.6,20.5037,0.196868,-1,11781,14701,783,58,No Data,No Data
06/26/2024 11:06:37.171,0,23.4653,1.83581,18612.6,21.1851,0.196054,-1,11800,14705,825,58,No Data,No Data
06/26/2024 11:06:38.195,0,23.4696,1.83089,18610.4,19.8245,0.379473,-1,11832,14703,795,58,No Data,No Data
06/26/2024 11:06:39.219,0,23.4749,1.83509,18597.2,19.0115,0.348827,-1,11797,14697,812,58,No Data,No Data
06/26/2024 11:06:40.243,0,23.4791,1.83231,18600.8,19.8595,0.391686,-1,11822,14705,834,58,No Data,No Data
06/26/2024 11:06:41.267,0,23.4851,1.83217,18608.7,20.0588,0.445921,-1,11822,14690,785,58,No Data,No Data
06/26/2024 11:06:42.291,0,23.4898,1.83219,18598.6,19.6374,0.485438,-1,11772,14703,816,58,No Data,No Data
06/26/2024 11:06:43.315,0,23.4947,1.83259,18606.2,19.0922,0.545726,-1,11831,14698,819,58,No Data,No Data
06/26/2024 11:06:44.339,0,23.5005,1.83355,18614.3,19.7818,0.561586,-1,11839,14691,783,58,No Data,No Data
06/26/2024 11:06:45.363,0,23.5045,1.83238,18608.3,18.7547,0.583341,-1,11765,14705,805,58,No Data,No Data
06/26/2024 11:06:46.387,0,23.5095,1.83236,18610.4,19.1549,0.610216,-1,11828,14701,820,58,No Data,No Data
06/26/2024 11:06:47.411,0,23.5146,1.8285,18609.4,19.533,0.580514,-1,11774,14689,821,58,No Data,No Data
06/26/2024 11:06:48.435,0,23.5149,1.82888,18609.5,18.7031,0.634547,-1,11774,14689,821,58,No Data,No Data
06/26/2024 11:06:49.459,0,23.5182,1.8303,18604.4,19.1878,0.641355,-1,11796,14703,832,58,No Data,No Data
06/26/2024 11:06:50.483,0,23.5236,1.83032,18608.9,18.6373,0.715773,0.295002,11828,14704,789,58,No Data,No Data
06/26/2024 11:06:51.507,0,23.5292,1.82775,18608.8,18.929,0.719667,0.279543,11768,14689,816,58,No Data,No Data
06/26/2024 11:06:52.531,0,23.5334,1.83105,18597.4,18.5496,0.722273,0.279035,11816,14695,808,58,No Data,No Data
06/26/2024 11:06:53.555,0,23.5389,1.82976,18603.3,18.6085,0.740673,0.278416,11832,14705,780,58,No Data,No Data
06/26/2024 11:06:54.579,0,23.5428,1.82961,18617.5,18.4274,0.730251,0.304051,11791,14691,812,58,No Data,No Data
06/26/2024 11:06:55.603,0,23.5482,1.82886,18611.3,18.6153,0.747314,0.314504,11818,14702,763,58,No Data,No Data
06/26/2024 11:06:56.627,0,23.5535,1.82974,18601.6,18.7848,0.770778,0.313288,11778,14697,818,58,No Data,No Data
06/26/2024 11:06:57.651,0,23.5583,1.82781,18606.9,17.9917,0.814958,0.324412,11834,14694,807,58,No Data,No Data
06/26/2024 11:06:58.675,0,23.5637,1.8339,18609,18.1287,0.745866,0.29869,11834,14694,807,58,No Data,No Data
06/26/2024 11:06:59.699,0,23.5690,1.82988,18602.9,18.9162,0.735835,0.287442,11828,14700,785,58,No Data,No Data
06/26/2024 11:07:00.723,0,23.5737,1.82737,18603.3,17.057,0.758656,0.295409,11778,14702,829,58,No Data,No Data
06/26/2024 11:07:01.747,0,23.5784,1.83121,18600.9,18.1546,0.731623,0.290105,11829,14702,814,58,No Data,No Data
06/26/2024 11:07:02.771,0,23.5834,1.83033,18583.6,17.7119,0.699955,-1,11768,14687,830,58,No Data,No Data
06/26/2024 11:07:03.795,0,23.5890,1.83148,18592.1,17.7756,0.655176,-1,11811,14704,816,58,No Data,No Data
06/26/2024 11:07:04.819,0,23.5939,1.82637,18597.2,17.1831,0.680721,-1,11822,14703,773,58,No Data,No Data
06/26/2024 11:07:05.843,0,23.5986,1.82853,18596.7,16.8133,0.648622,-1,11771,14692,786,58,No Data,No Data
06/26/2024 11:07:06.867,0,23.6045,1.82975,18595,16.759,0.591969,-1,11826,14692,800,58,No Data,No Data
06/26/2024 11:07:07.891,0,23.6091,1.82757,18593.5,16.7402,0.53445,-1,11826,14692,800,58,No Data,No Data
06/26/2024 11:07:08.915,0,23.6137,1.83067,18591.5,16.8697,0.508405,-1,11834,14702,777,58,No Data,No Data
06/26/2024 11:07:09.939,0,23.6185,1.82825,18588,17.086,0.533602,-1,11794,14695,809,58,No Data,No Data
06/26/2024 11:07:10.963,0,23.6236,1.82966,18583.9,16.1773,0.484469,-1,11832,14689,783,58,No Data,No Data
06/26/2024 11:07:11.987,0,23.6290,1.82939,18589.4,16.0169,0.440285,-1,11781,14689,814,58,No Data,No Data
06/26/2024 11:07:13.011,0,23.6344,1.82726,18593.2,16.2199,0.452705,-1,11799,14703,826,58,No Data,No Data
06/26/2024 11:07:14.035,0,23.6394,1.82944,18594,15.5774,0.403248,-1,11831,14702,814,58,No Data,No Data
06/26/2024 11:07:15.059,0,23.6451,1.82482,18591.3,16.2999,0.390768,-1,11794,14690,806,58,No Data,No Data
06/26/2024 11:07:16.083,0,23.6492,1.8295,18588.8,15.887,0.342403,-1,11785,14688,828,58,No Data,No Data
06/26/2024 11:07:17.107,0,23.6541,1.82509,18589.1,15.6898,0.374196,-1,11835,14694,812,58,No Data,No Data
06/26/2024 11:07:18.131,0,23.6564,1.82848,18587.8,15.4249,0.41265,-1,11835,14694,812,58,No Data,No Data
06/26/2024 11:07:19.155,0,23.6580,1.82818,18595.8,15.1755,0.430477,-1,11771,14690,818,58,No Data,No Data
06/26/2024 11:07:20.179,0,23.6621,1.82759,18594,15.2518,0.434794,-1,11837,14705,827,58,No Data,No Data
06/26/2024 11:07:21.203,0,23.6681,1.82304,18591.2,14.7601,0.511778,-1,11827,14692,796,58,No Data,No Data
06/26/2024 11:07:22.329,0,23.6730,1.82969,18580.7,14.5142,0.497172,-1,11772,14694,815,58,No Data,No Data
06/26/2024 11:07:23.353,0,23.6785,1.82842,18580,14.9007,0.462373,-1,11819,14706,808,58,No Data,No Data
06/26/2024 11:07:24.377,0,23.6834,1.82699,18580,13.9549,0.472883,-1,11840,14702,794,58,No Data,No Data
06/26/2024 11:07:25.401,0,23.6886,1.82724,18572.7,14.2144,0.477521,-1,11795,14703,801,58,No Data,No Data
06/26/2024 11:07:26.425,0,23.6932,1.82757,18580.4,13.4646,0.48426,-1,11837,14693,801,58,No Data,No Data
06/26/2024 11:07:27.449,0,23.6982,1.82876,18574.4,14.0085,0.450187,-1,11837,14693,801,58,No Data,No Data
06/26/2024 11:07:28.473,0,23.7040,1.82577,18583.6,13.0814,0.518763,-1,11821,14702,790,58,No Data,No Data
06/26/2024 11:07:29.497,0,23.7086,1.82792,18566.6,12.9391,0.439099,-1,11786,14698,813,58,No Data,No Data
06/26/2024 11:07:30.521,0,23.7134,1.8306,18575.1,13.3899,0.318405,-1,11821,14690,827,58,No Data,No Data
06/26/2024 11:07:31.545,0,23.7190,1.82826,18580.4,13.036,0.324209,-1,11837,14705,802,58,No Data,No Data
06/26/2024 11:07:32.569,0,23.7240,1.82854,18584.2,12.4712,0.224482,-1,11795,14694,799,58,No Data,No Data
06/26/2024 11:07:33.593,0,23.7286,1.82548,18577.9,13.158,0.224149,-1,11831,14707,826,58,No Data,No Data
06/26/2024 11:07:34.617,0,23.7331,1.82507,18581.9,12.2769,0.206857,-1,11815,14702,793,58,No Data,No Data
06/26/2024 11:07:35.641,0,23.7385,1.82639,18579.3,12.5408,0.287616,-1,11776,14702,799,58,No Data,No Data
06/26/2024 11:07:36.665,0,23.7429,1.82599,18579.4,12.611,0.309745,-1,11776,14702,799,58,No Data,No Data
06/26/2024 11:07:37.689,0,23.7484,1.83179,18581,12.4688,0.143011,-1,11829,14703,803,58,No Data,No Data
06/26/2024 11:07:38.713,0,23.7539,1.82433,18569.7,11.9182,0.232539,-1,11836,14686,787,58,No Data,No Data
06/26/2024 11:07:39.737,0,23.7583,1.82377,18573.3,11.4746,0.253851,-1,11798,14697,816,58,No Data,No Data
06/26/2024 11:07:40.761,0,23.7639,1.8255,18580.2,11.5079,0.280398,-1,11804,14699,832,58,No Data,No Data
06/26/2024 11:07:41.785,0,23.7687,1.82679,18579.3,11.1513,0.239602,-1,11801,14700,796,58,No Data,No Data
06/26/2024 11:07:42.809,0,23.7742,1.82548,18562.4,11.3298,0.231673,-1,11770,14702,837,58,No Data,No Data
06/26/2024 11:07:43.833,0,23.7793,1.82325,18564,11.4,0.3026,-1,11805,14706,823,58,No Data,No Data
06/26/2024 11:07:44.857,0,23.7841,1.82203,18567.1,10.4267,0.361952,-1,11829,14699,781,58,No Data,No Data
06/26/2024 11:07:45.881,0,23.7892,1.82238,18567.5,10.1608,0.51489,-1,11778,14700,796,58,No Data,No Data
06/26/2024 11:07:46.905,0,23.7936,1.82656,18572.2,11.0315,0.466949,-1,11778,14700,796,58,No Data,No Data
06/26/2024 11:07:47.929,0,23.7993,1.8236,18569.2,10.3274,0.568967,-1,11804,14701,820,58,No Data,No Data
06/26/2024 11:07:48.953,0,23.8039,1.82475,18568.3,9.93867,0.562353,-1,11843,14695,785,58,No Data,No Data
06/26/2024 11:07:49.977,0,23.8094,1.82731,18566.3,9.73656,0.494424,-1,11777,14689,811,58,No Data,No Data
06/26/2024 11:07:51.001,0,23.8145,1.82511,18575.6,9.48998,0.4934,-1,11801,14695,818,58,No Data,No Data
06/26/2024 11:07:52.025,0,23.8200,1.82412,18562.1,9.52457,0.635484,-1,11846,14708,811,58,No Data,No Data
06/26/2024 11:07:53.049,0,23.8248,1.82289,18559,9.67745,0.631904,-1,11825,14692,789,58,No Data,No Data
06/26/2024 11:07:54.073,0,23.8300,1.82476,18566.2,8.90427,0.609165,-1,11794,14692,793,58,No Data,No Data
06/26/2024 11:07:55.097,0,23.8348,1.82116,18562.2,8.76185,0.657767,-1,11775,14692,827,58,No Data,No Data
06/26/2024 11:07:56.121,0,23.8404,1.82418,18557,9.07428,0.661832,-1,11835,14703,809,58,No Data,No Data
06/26/2024 11:07:57.145,0,23.8444,1.82324,18553.4,8.28485,0.663651,-1,11831,14702,795,58,No Data,No Data
06/26/2024 11:07:58.169,0,23.8502,1.8245,18560.6,8.77917,0.629809,-1,11786,14696,812,58,No Data,No Data
06/26/2024 11:07:59.193,0,23.8553,1.823,18573.1,8.27929,0.656357,-1,11795,14692,813,58,No Data,No Data
06/26/2024 11:08:00.217,0,23.8594,1.82346,18558.6,7.99766,0.642743,-1,11821,14693,825,58,No Data,No Data
06/26/2024 11:08:01.241,0,23.8654,1.8208,18555,7.7709,0.635672,-1,11832,14695,796,58,No Data,No Data
06/26/2024 11:08:02.265,0,23.8695,1.82597,18554.2,7.64173,0.537458,-1,11785,14701,812,58,No Data,No Data
06/26/2024 11:08:03.289,0,23.8758,1.82128,18561.6,7.74843,0.537917,-1,11802,14702,823,58,No Data,No Data
06/26/2024 11:08:04.313,0,23.8801,1.82205,18559,7.03065,0.568291,-1,11838,14699,797,58,No Data,No Data
06/26/2024 11:08:05.337,0,23.8859,1.82358,18565.2,6.85859,0.562222,-1,11839,14702,789,58,No Data,No Data
06/26/2024 11:08:06.361,0,23.8907,1.82275,18561.1,6.42764,0.548351,-1,11782,14700,820,58,No Data,No Data
06/26/2024 11:08:07.385,0,23.8952,1.82596,18562.3,6.66249,0.457366,-1,11811,14698,833,58,No Data,No Data
06/26/2024 11:08:08.409,0,23.9011,1.824,18565.4,6.23847,0.3089,-1,11843,14703,804,58,No Data,No Data
06/26/2024 11:08:09.433,0,23.9062,1.82486,18565.7,5.49264,0.249043,-1,11815,14700,794,58,No Data,No Data
06/26/2024 11:08:10.457,0,23.9113,1.82426,18567.9,5.36594,0.236263,-1,11791,14690,827,58,No Data,No Data
06/26/2024 11:08:11.481,0,23.9154,1.82601,18553.4,5.46821,0.111205,-1,11822,14691,825,58,No Data,No Data
06/26/2024 11:08:12.505,0,23.9215,1.82663,18556.2,5.1425,-0.0689796,-1,11841,14693,797,58,No Data,No Data
06/26/2024 11:08:13.529,0,23.9249,1.82254,18554,6.4808,-0.0953797,-1,11777,14697,821,58,No Data,No Data
06/26/2024 11:08:14.553,0,23.9314,1.82622,18566.4,5.07185,-0.144875,-1,11790,14704,842,58,No Data,No Data
06/26/2024 11:08:15.577,0,23.9364,1.82398,18554.5,4.9804,-0.0878281,-1,11790,14704,842,58,No Data,No Data
06/26/2024 11:08:16.601,0,23.9412,1.82597,18550.1,5.06606,-0.0946349,-1,11844,14706,815,58,No Data,No Data
06/26/2024 11:08:17.625,0,23.9489,1.8262,18553.7,4.1868,-0.268133,-1,11822,14702,784,58,No Data,No Data
06/26/2024 11:08:18.649,0,23.9538,1.82538,18549.2,4.70732,-0.284188,-1,11780,14700,800,58,No Data,No Data
06/26/2024 11:08:19.673,0,23.9593,1.82535,18556.9,4.63459,-0.333313,-1,11805,14699,845,58,No Data,No Data
06/26/2024 11:08:20.697,0,23.9644,1.82495,18550.3,4.36167,-0.483265,-1,11837,14702,797,58,No Data,No Data
06/26/2024 11:08:21.721,0,23.9691,1.82196,18545.6,5.1378,-0.473276,-1,11786,14699,780,58,No Data,No Data
06/26/2024 11:08:22.745,0,23.9745,1.82554,18550.3,3.94303,-0.518894,-1,11783,14702,814,58,No Data,No Data
06/26/2024 11:08:23.872,0,23.9799,1.82345,18564.4,3.3981,-0.451615,-1,11821,14698,812,58,No Data,No Data
06/26/2024 11:08:24.896,0,23.9846,1.82321,18562.6,3.13321,-0.431004,-1,11834,14700,800,58,No Data,No Data
06/26/2024 11:08:25.920,0,23.9907,1.82917,18552.5,2.91572,-0.468641,-1,11834,14700,800,58,No Data,No Data
06/26/2024 11:08:26.944,0,23.9949,1.82421,18563.9,3.36207,-0.4705,-1,11799,14701,789,58,No Data,No Data
06/26/2024 11:08:27.968,0,23.9997,1.82565,18565.6,3.39815,-0.473219,-1,11821,14703,813,58,No Data,No Data
06/26/2024 11:08:28.992,0,24.0050,1.82811,18564.7,2.52496,-0.565909,-1,11846,14702,794,58,No Data,No Data
06/26/2024 11:08:30.016,0,24.0097,1.82701,18563.8,2.44225,-0.582274,-1,11846,14687,759,58,No Data,No Data
06/26/2024 11:08:31.040,0,24.0153,1.82867,18560.9,2.60396,-0.618835,-1,11784,14695,788,58,No Data,No Data
06/26/2024 11:08:32.064,0,24.0198,1.82836,18557,2.25302,-0.607595,-1,11785,14701,823,58,No Data,No Data
06/26/2024 11:08:33.088,0,24.0243,1.83132,18553.3,1.99705,-0.712043,-1,11831,14705,832,58,No Data,No Data
06/26/2024 11:08:34.112,0,24.0294,1.82871,18555.5,2.02966,-0.698418,-1,11845,14705,809,58,No Data,No Data
06/26/2024 11:08:35.136,0,24.0345,1.83191,18556.7,1.28612,-0.718637,-1,11845,14705,809,58,No Data,No Data
06/26/2024 11:08:36.160,0,24.0396,1.82967,18563.2,1.26562,-0.734525,-1,11780,14689,799,58,No Data,No Data
06/26/2024 11:08:37.184,0,24.0434,1.83167,18554.9,1.15759,-0.748421,-1,11797,14698,832,58,No Data,No Data
06/26/2024 11:08:38.208,0,24.0500,1.82908,18554.8,0.710047,-0.784915,-1,11841,14692,828,58,No Data,No Data
06/26/2024 11:08:39.232,0,24.0538,1.83279,18556,1.15649,-0.79789,-1,11839,14700,804,58,No Data,No Data
06/26/2024 11:08:40.256,0,24.0588,1.83058,18553.7,0.661317,-0.80885,-1,11820,14695,795,58,No Data,No Data
06/26/2024 11:08:41.280,0,24.0643,1.83189,18567.5,0.536491,-0.819678,-1,11783,14699,823,58,No Data,No Data
06/26/2024 11:08:42.304,0,24.0693,1.8315,18561.9,0.200373,-0.841829,-1,11819,14704,826,58,No Data,No Data
06/26/2024 11:08:43.328,0,24.0742,1.83267,18562.2,0.167104,-0.868177,-1,11845,14702,815,58,No Data,No Data
06/26/2024 11:08:44.352,0,24.0798,1.83522,18558.9,-0.780349,-0.877632,-1,11842,14701,803,58,No Data,No Data
06/26/2024 11:08:45.376,0,24.0826,1.83288,18561.4,-0.17297,-0.895357,-1,11828,14695,790,58,No Data,No Data
06/26/2024 11:08:46.400,0,24.0832,1.83543,18563.3,-0.81314,-0.901938,-1,11776,14698,824,58,No Data,No Data
06/26/2024 11:08:47.424,0,24.0877,1.83149,18558,-0.73594,-0.902632,-1,11813,14692,834,58,No Data,No Data
06/26/2024 11:08:48.448,0,24.0927,1.83381,18570.1,-1.62817,-0.905287,-1,11844,14704,822,58,No Data,No Data
06/26/2024 11:08:49.472,0,24.0985,1.8337,18565.1,-1.53482,-0.906997,-1,11840,14701,803,58,No Data,No Data
06/26/2024 11:08:50.496,0,24.1037,1.83551,18565.6,-1.57422,-0.914511,-1,11838,14700,789,58,No Data,No Data
06/26/2024 11:08:51.520,0,24.1087,1.83758,18555.6,-0.941384,-0.909682,-1,11805,14698,830,58,No Data,No Data
06/26/2024 11:08:52.544,0,24.1130,1.83357,18558.7,-1.69871,-0.889083,-1,11836,14690,782,58,No Data,No Data
06/26/2024 11:08:53.568,0,24.1184,1.83803,18567,-1.19813,-0.884081,-1,11842,14693,780,58,No Data,No Data
06/26/2024 11:08:54.592,0,24.1234,1.83713,18564,-1.99191,-0.885652,-1,11842,14693,780,58,No Data,No Data
06/26/2024 11:08:55.616,0,24.1280,1.83883,18565.4,-1.73167,-0.887521,-1,11836,14689,801,58,No Data,No Data
06/26/2024 11:08:56.640,0,24.1336,1.83591,18565.9,-1.74545,-0.894962,-1,11789,14690,826,58,No Data,No Data
06/26/2024 11:08:57.664,0,24.1384,1.83609,18558,-2.21032,-0.885207,-1,11789,14690,825,58,No Data,No Data
06/26/2024 11:08:58.688,0,24.1428,1.83996,18567.4,-1.78833,-0.864625,-1,11826,14703,812,58,No Data,No Data
06/26/2024 11:08:59.712,0,24.1483,1.83745,18562.4,-2.40746,-0.861863,-1,11846,14689,813,58,No Data,No Data
06/26/2024 11:09:00.736,0,24.1537,1.83511,18566.2,-1.72773,-0.844809,-1,11809,14689,812,58,No Data,No Data
06/26/2024 11:09:01.760,0,24.1584,1.83639,18567.8,-2.70628,-0.829916,-1,11783,14692,809,58,No Data,No Data
06/26/2024 11:09:02.784,0,24.1638,1.83895,18571.8,-2.72577,-0.823411,-1,11797,14702,806,58,No Data,No Data
06/26/2024 11:09:03.808,0,24.1683,1.83916,18578.7,-3.38832,-0.84136,-1,11797,14702,806,58,No Data,No Data
06/26/2024 11:09:04.832,0,24.1734,1.83724,18568.8,-2.93787,-0.821229,-1,11828,14692,795,58,No Data,No Data
06/26/2024 11:09:05.856,0,24.1784,1.83986,18566.9,-3.14132,-0.834222,-1,11833,14702,791,58,No Data,No Data
06/26/2024 11:09:06.880,0,24.1833,1.8413,18564.6,-3.55786,-0.834657,-1,11838,14700,777,58,No Data,No Data
06/26/2024 11:09:07.904,0,24.1884,1.8431,18580.4,-3.6662,-0.845464,-1,11778,14696,829,58,No Data,No Data
06/26/2024 11:09:08.928,0,24.1928,1.84013,18572.7,-3.79211,-0.838436,-1,11782,14700,840,58,No Data,No Data
06/26/2024 11:09:09.952,0,24.1982,1.84524,18577.2,-3.84406,-0.852881,-1,11791,14690,838,58,No Data,No Data
06/26/2024 11:09:10.976,0,24.2033,1.84417,18582,-4.22213,-0.855191,-1,11837,14697,802,58,No Data,No Data
06/26/2024 11:09:12.000,0,24.2081,1.84006,18569.5,-4.09253,-0.841564,-1,11837,14696,791,58,No Data,No Data
06/26/2024 11:09:13.024,0,24.2134,1.8434,18575.8,-4.89713,-0.841554,-1,11814,14689,817,58,No Data,No Data
06/26/2024 11:09:14.048,0,24.2187,1.84482,18585.5,-4.88711,-0.850726,-1,11814,14689,817,58,No Data,No Data
06/26/2024 11:09:15.072,0,24.2243,1.84355,18572.2,-4.98697,-0.859876,-1,11784,14686,830,58,No Data,No Data
06/26/2024 11:09:16.096,0,24.3007,1.84383,18565.4,-4.93785,-0.858659,-1,11822,14699,803,58,No Data,No Data
06/26/2024 11:09:17.120,0,24.3238,1.84477,18570.5,-4.94932,-0.869242,-1,11846,14698,791,58,No Data,No Data
06/26/2024 11:09:18.144,0,24.3288,1.84531,18570.8,-5.08224,-0.868206,-1,11840,14695,788,58,No Data,No Data
06/26/2024 11:09:19.168,0,24.3332,1.84709,18570.9,-5.30922,-0.877618,-1,11808,14700,833,58,No Data,No Data
06/26/2024 11:09:20.192,0,24.3394,1.84629,18565.9,-5.62679,-0.884408,-1,11793,14690,832,58,No Data,No Data
06/26/2024 11:09:21.216,0,24.3435,1.84961,18563.1,-5.96993,-0.891464,-1,11804,14704,823,58,No Data,No Data
06/26/2024 11:09:22.240,0,24.3481,1.84696,18567.9,-5.95666,-0.907582,-1,11833,14690,799,58,No Data,No Data
06/26/2024 11:09:23.264,0,24.3536,1.84962,18568.1,-6.34617,-0.915393,-1,11846,14699,776,58,No Data,No Data
06/26/2024 11:09:24.288,0,24.3585,1.8499,18570.4,-6.7404,-0.932449,-1,11836,14698,807,58,No Data,No Data
06/26/2024 11:09:25.414,0,24.3639,1.84746,18580.7,-7.03971,-0.925102,-1,11823,14698,810,58,No Data,No Data
06/26/2024 11:09:26.438,0,24.3685,1.84694,18572.3,-6.54206,-0.929487,-1,11783,14701,817,58,No Data,No Data
06/26/2024 11:09:27.462,0,24.3726,1.8495,18570.5,-6.82235,-0.928891,-1,11825,14704,817,58,No Data,No Data
06/26/2024 11:09:28.486,0,24.3782,1.85151,18575.9,-7.65082,-0.932276,-1,11849,14691,801,58,No Data,No Data
06/26/2024 11:09:29.510,0,24.3831,1.85226,18568.5,-6.59012,-0.942205,-1,11840,14697,793,58,No Data,No Data
06/26/2024 11:09:30.534,0,24.3871,1.85121,18584.4,-6.33917,-0.936598,-1,11781,14695,828,58,No Data,No Data
06/26/2024 11:09:31.558,0,24.3925,1.85062,18568.4,-7.94304,-0.924655,-1,11815,14702,816,58,No Data,No Data
06/26/2024 11:09:32.582,0,24.3982,1.85229,18581,-6.73831,-0.917899,-1,11815,14702,816,58,No Data,No Data
06/26/2024 11:09:33.606,0,24.4028,1.8516,18569,-7.47869,-0.91601,-1,11850,14690,793,58,No Data,No Data
06/26/2024 11:09:34.630,0,24.4073,1.85395,18576,-7.6206,-0.916334,-1,11850,14695,779,58,No Data,No Data
06/26/2024 11:09:35.654,0,24.4125,1.85371,18573.4,-7.11133,-0.905799,-1,11842,14701,786,58,No Data,No Data
06/26/2024 11:09:36.678,0,24.4172,1.85507,18574.6,-7.56811,-0.898772,-1,11784,14702,819,58,No Data,No Data
06/26/2024 11:09:37.702,0,24.4220,1.85781,18569.7,-7.1694,-0.870684,-1,11793,14690,832,58,No Data,No Data
06/26/2024 11:09:38.726,0,24.4268,1.85325,18568.4,-7.8484,-0.873724,-1,11855,14704,802,58,No Data,No Data
06/26/2024 11:09:39.750,0,24.4317,1.8562,18576.9,-7.47333,-0.859389,-1,11852,14699,803,58,No Data,No Data
06/26/2024 11:09:40.774,0,24.4370,1.85449,18569.3,-7.93207,-0.878223,-1,11811,14697,826,58,No Data,No Data
06/26/2024 11:09:41.798,0,24.4417,1.85389,18554,-8.04844,-0.879505,-1,11787,14700,827,58,No Data,No Data
06/26/2024 11:09:42.822,0,24.4469,1.85612,18557.8,-8.4971,-0.868396,-1,11787,14700,827,58,No Data,No Data
06/26/2024 11:09:43.846,0,24.4521,1.8565,18557.7,-8.65424,-0.867416,-1,11804,14698,823,58,No Data,No Data
06/26/2024 11:09:44.870,0,24.4567,1.85972,18562,-8.58317,-0.868821,-1,11833,14705,805,58,No Data,No Data
06/26/2024 11:09:45.894,0,24.4625,1.8571,18558.8,-8.22545,-0.861419,-1,11842,14686,779,58,No Data,No Data
06/26/2024 11:09:46.918,0,24.4669,1.86027,18563.8,-8.66534,-0.855111,-1,11815,14693,804,58,No Data,No Data
06/26/2024 11:09:47.942,0,24.4718,1.85746,18563.2,-8.27208,-0.843722,-1,11789,14703,827,58,No Data,No Data
06/26/2024 11:09:48.966,0,24.4771,1.85986,18564.7,-9.14539,-0.842104,-1,11798,14705,834,58,No Data,No Data
06/26/2024 11:09:49.990,0,24.4819,1.8608,18566.5,-8.93876,-0.846902,-1,11810,14701,829,58,No Data,No Data
06/26/2024 11:09:51.014,0,24.4866,1.85976,18570.4,-9.18939,-0.841562,-1,11844,14690,807,58,No Data,No Data
06/26/2024 11:09:52.038,0,24.4912,1.86165,18566.2,-10.0814,-0.854961,-1,11825,14698,804,58,No Data,No Data
